power_category,numeric_level,character_name,url
fighting skills,4,Ruby Summers (Earth-1191),https://marvel.fandom.com/wiki/Ruby_Summers_(Earth-1191)
fighting skills,4,Ruth Bat-Seraph (Earth-616),https://marvel.fandom.com/wiki/Ruth_Bat-Seraph_(Earth-616)
fighting skills,4,Rutherford Princeton III (Earth-616),https://marvel.fandom.com/wiki/Rutherford_Princeton_III_(Earth-616)
fighting skills,4,S'ym (Earth-616),https://marvel.fandom.com/wiki/S%27ym_(Earth-616)
fighting skills,4,S.H.I.V.A. (Earth-616),https://marvel.fandom.com/wiki/S.H.I.V.A._(Earth-616)
fighting skills,4,Saint (Dog) (Earth-616),https://marvel.fandom.com/wiki/Saint_(Dog)_(Earth-616)
fighting skills,4,Saint Elmo (Earth-616),https://marvel.fandom.com/wiki/Saint_Elmo_(Earth-616)
fighting skills,4,Salo (Earth-616),https://marvel.fandom.com/wiki/Salo_(Earth-616)
fighting skills,4,Samantha Dunbar (Heroes Reborn) (Earth-616),https://marvel.fandom.com/wiki/Samantha_Dunbar_(Heroes_Reborn)_(Earth-616)
fighting skills,4,Samuel Guthrie (Earth-616),https://marvel.fandom.com/wiki/Samuel_Guthrie_(Earth-616)
fighting skills,4,Samuel Wilson (Earth-616),https://marvel.fandom.com/wiki/Samuel_Wilson_(Earth-616)
fighting skills,4,Samuel Wilson (Earth-1610),https://marvel.fandom.com/wiki/Samuel_Wilson_(Earth-1610)
fighting skills,4,Sandra Verdugo (Earth-616),https://marvel.fandom.com/wiki/Sandra_Verdugo_(Earth-616)
fighting skills,4,Scott Lang (Earth-616),https://marvel.fandom.com/wiki/Scott_Lang_(Earth-616)
fighting skills,4,Scott Summers (Earth-616),https://marvel.fandom.com/wiki/Scott_Summers_(Earth-616)
fighting skills,4,Sean Cassidy (Earth-616),https://marvel.fandom.com/wiki/Sean_Cassidy_(Earth-616)
fighting skills,4,Sebastian Druid (Earth-616),https://marvel.fandom.com/wiki/Sebastian_Druid_(Earth-616)
fighting skills,4,Sebastion Gilberti (Earth-616),https://marvel.fandom.com/wiki/Sebastion_Gilberti_(Earth-616)
fighting skills,4,Selene Gallio (Earth-616),https://marvel.fandom.com/wiki/Selene_Gallio_(Earth-616)
fighting skills,4,Sentinel (Juston) (Earth-616),https://marvel.fandom.com/wiki/Sentinel_(Juston)_(Earth-616)
fighting skills,4,Seraph (Earth-616),https://marvel.fandom.com/wiki/Seraph_(Earth-616)
fighting skills,4,Sergei Kravinoff (Earth-1610),https://marvel.fandom.com/wiki/Sergei_Kravinoff_(Earth-1610)
fighting skills,4,Set (Earth-616),https://marvel.fandom.com/wiki/Set_(Earth-616)
fighting skills,4,Shagreen (Earth-5311),https://marvel.fandom.com/wiki/Shagreen_(Earth-5311)
fighting skills,4,Shango (Vodū) (Earth-616),https://marvel.fandom.com/wiki/Shango_(Vod%C5%AB)_(Earth-616)
fighting skills,4,Shannon Carter (Earth-982),https://marvel.fandom.com/wiki/Shannon_Carter_(Earth-982)
fighting skills,4,Sharon Carter (Earth-616),https://marvel.fandom.com/wiki/Sharon_Carter_(Earth-616)
fighting skills,4,Sharon Ventura (Earth-616),https://marvel.fandom.com/wiki/Sharon_Ventura_(Earth-616)
fighting skills,4,Sharra Neramani (Earth-616),https://marvel.fandom.com/wiki/Sharra_Neramani_(Earth-616)
fighting skills,4,Shathra (Earth-001),https://marvel.fandom.com/wiki/Shathra_(Earth-001)
fighting skills,4,Sheoke Sanada (Earth-616),https://marvel.fandom.com/wiki/Sheoke_Sanada_(Earth-616)
fighting skills,4,Shiklah (Earth-616),https://marvel.fandom.com/wiki/Shiklah_(Earth-616)
fighting skills,4,Shir Ydrn Talonis (Earth-616),https://marvel.fandom.com/wiki/Shir_Ydrn_Talonis_(Earth-616)
fighting skills,4,Shiro Yoshida (Earth-295),https://marvel.fandom.com/wiki/Shiro_Yoshida_(Earth-295)
fighting skills,4,Shiro Yoshida (Earth-616),https://marvel.fandom.com/wiki/Shiro_Yoshida_(Earth-616)
fighting skills,4,Shola Inkose (Earth-616),https://marvel.fandom.com/wiki/Shola_Inkose_(Earth-616)
fighting skills,4,Shredder (Earth-616),https://marvel.fandom.com/wiki/Shredder_(Earth-616)
fighting skills,4,Silvio Manfredi (Earth-616),https://marvel.fandom.com/wiki/Silvio_Manfredi_(Earth-616)
fighting skills,4,Simon Maddicks (Earth-616),https://marvel.fandom.com/wiki/Simon_Maddicks_(Earth-616)
fighting skills,4,Simon Walterson (Earth-97161),https://marvel.fandom.com/wiki/Simon_Walterson_(Earth-97161)
fighting skills,4,Simon Williams (Earth-616),https://marvel.fandom.com/wiki/Simon_Williams_(Earth-616)
fighting skills,4,Sinclair Abbott (Earth-616),https://marvel.fandom.com/wiki/Sinclair_Abbott_(Earth-616)
fighting skills,4,Sinthea Shmidt (Earth-616),https://marvel.fandom.com/wiki/Sinthea_Shmidt_(Earth-616)
fighting skills,4,Sk'ym'x (Earth-712),https://marvel.fandom.com/wiki/Sk%27ym%27x_(Earth-712)
fighting skills,4,Skaar (Earth-616),https://marvel.fandom.com/wiki/Skaar_(Earth-616)
fighting skills,4,Skinner (Lilin) (Earth-616),https://marvel.fandom.com/wiki/Skinner_(Lilin)_(Earth-616)
fighting skills,4,Skornn (Earth-616),https://marvel.fandom.com/wiki/Skornn_(Earth-616)
fighting skills,4,Skreet (Earth-616),https://marvel.fandom.com/wiki/Skreet_(Earth-616)
fighting skills,4,Skrymir (Earth-616),https://marvel.fandom.com/wiki/Skrymir_(Earth-616)
fighting skills,4,Skullbuster (Earth-616),https://marvel.fandom.com/wiki/Skullbuster_(Earth-616)
fighting skills,4,Sleepwalker (Earth-616),https://marvel.fandom.com/wiki/Sleepwalker_(Earth-616)
fighting skills,4,Slizzik (Earth-616),https://marvel.fandom.com/wiki/Slizzik_(Earth-616)
fighting skills,4,Slorioth (Earth-616),https://marvel.fandom.com/wiki/Slorioth_(Earth-616)
fighting skills,4,Sn'Tlo (Earth-616),https://marvel.fandom.com/wiki/Sn%27Tlo_(Earth-616)
fighting skills,4,Sonya Tolsky (Earth-616),https://marvel.fandom.com/wiki/Sonya_Tolsky_(Earth-616)
fighting skills,4,Spidercide (Earth-616),https://marvel.fandom.com/wiki/Spidercide_(Earth-616)
fighting skills,4,Spore (Earth-616),https://marvel.fandom.com/wiki/Spore_(Earth-616)
fighting skills,4,Stellaris (Earth-616),https://marvel.fandom.com/wiki/Stellaris_(Earth-616)
fighting skills,4,Stewart Ward (Earth-616),https://marvel.fandom.com/wiki/Stewart_Ward_(Earth-616)
fighting skills,4,Super-Skrull (Earth-20604),https://marvel.fandom.com/wiki/Super-Skrull_(Earth-20604)
fighting skills,4,Susan Scarbo (Earth-616),https://marvel.fandom.com/wiki/Susan_Scarbo_(Earth-616)
fighting skills,4,Suzi Endo (Earth-9528),https://marvel.fandom.com/wiki/Suzi_Endo_(Earth-9528)
fighting skills,4,T-Ray (Earth-616),https://marvel.fandom.com/wiki/T-Ray_(Earth-616)
fighting skills,4,Tabitha Smith (Earth-616),https://marvel.fandom.com/wiki/Tabitha_Smith_(Earth-616)
fighting skills,4,Tagak (Earth-616),https://marvel.fandom.com/wiki/Tagak_(Earth-616)
fighting skills,4,Taj Nital (Earth-616),https://marvel.fandom.com/wiki/Taj_Nital_(Earth-616)
fighting skills,4,Talia Wagner (Earth-2182),https://marvel.fandom.com/wiki/Talia_Wagner_(Earth-2182)
fighting skills,4,Talos (Earth-616),https://marvel.fandom.com/wiki/Talos_(Earth-616)
fighting skills,4,Tanalth (Earth-616),https://marvel.fandom.com/wiki/Tanalth_(Earth-616)
fighting skills,4,Tandy Bowen (Earth-616),https://marvel.fandom.com/wiki/Tandy_Bowen_(Earth-616)
fighting skills,4,Tania Belinskaya (Earth-616),https://marvel.fandom.com/wiki/Tania_Belinskaya_(Earth-616)
fighting skills,4,Tarianna (Earth-616),https://marvel.fandom.com/wiki/Tarianna_(Earth-616)
fighting skills,4,Tel-Kar (Earth-616),https://marvel.fandom.com/wiki/Tel-Kar_(Earth-616)
fighting skills,4,Tempus (Temporal Limbo),https://marvel.fandom.com/wiki/Tempus_(Temporal_Limbo)
fighting skills,4,Teresa Parker (Earth-616),https://marvel.fandom.com/wiki/Teresa_Parker_(Earth-616)
fighting skills,4,Terror (Shreck) (Earth-88194),https://marvel.fandom.com/wiki/Terror_(Shreck)_(Earth-88194)
fighting skills,4,Terry Vance (Earth-616),https://marvel.fandom.com/wiki/Terry_Vance_(Earth-616)
fighting skills,4,Texas Kid (Earth-616),https://marvel.fandom.com/wiki/Texas_Kid_(Earth-616)
fighting skills,4,Thaddeus Ross (Earth-616),https://marvel.fandom.com/wiki/Thaddeus_Ross_(Earth-616)
fighting skills,4,Thaddeus Ross (Earth-1610),https://marvel.fandom.com/wiki/Thaddeus_Ross_(Earth-1610)
fighting skills,4,Thakorr (Earth-616),https://marvel.fandom.com/wiki/Thakorr_(Earth-616)
fighting skills,4,Thanos (Earth-616),https://marvel.fandom.com/wiki/Thanos_(Earth-616)
fighting skills,4,Theodore Scott (Earth-616),https://marvel.fandom.com/wiki/Theodore_Scott_(Earth-616)
fighting skills,4,Theodore Winchester (Earth-616),https://marvel.fandom.com/wiki/Theodore_Winchester_(Earth-616)
fighting skills,4,Thomas Raymond (Earth-616),https://marvel.fandom.com/wiki/Thomas_Raymond_(Earth-616)
fighting skills,4,Thomas Stuart (Earth-616),https://marvel.fandom.com/wiki/Thomas_Stuart_(Earth-616)
fighting skills,4,Thomas Thunderhead (Earth-616),https://marvel.fandom.com/wiki/Thomas_Thunderhead_(Earth-616)
fighting skills,4,Thor Odinson (Earth-616),https://marvel.fandom.com/wiki/Thor_Odinson_(Earth-616)
fighting skills,4,Thor Odinson (Earth-1610),https://marvel.fandom.com/wiki/Thor_Odinson_(Earth-1610)
fighting skills,4,Thor Odinson (Earth-30847),https://marvel.fandom.com/wiki/Thor_Odinson_(Earth-30847)
fighting skills,4,Thoth (Earth-616),https://marvel.fandom.com/wiki/Thoth_(Earth-616)
fighting skills,4,Thundra (Earth-715),https://marvel.fandom.com/wiki/Thundra_(Earth-715)
fighting skills,4,Tiboro (Earth-616),https://marvel.fandom.com/wiki/Tiboro_(Earth-616)
fighting skills,4,Tilda Johnson (Earth-616),https://marvel.fandom.com/wiki/Tilda_Johnson_(Earth-616)
fighting skills,4,Timothy Dugan (Earth-616),https://marvel.fandom.com/wiki/Timothy_Dugan_(Earth-616)
fighting skills,4,Titan (Earth-616),https://marvel.fandom.com/wiki/Titan_(Earth-616)
fighting skills,4,Titannus (Earth-616),https://marvel.fandom.com/wiki/Titannus_(Earth-616)
fighting skills,4,Tiwaz (Earth-616),https://marvel.fandom.com/wiki/Tiwaz_(Earth-616)
fighting skills,4,Tongah (Earth-616),https://marvel.fandom.com/wiki/Tongah_(Earth-616)
fighting skills,4,Torgo (Earth-616),https://marvel.fandom.com/wiki/Torgo_(Earth-616)
fighting skills,4,Torgo Nia (Earth-616),https://marvel.fandom.com/wiki/Torgo_Nia_(Earth-616)
fighting skills,4,Trenton Craft (Earth-616),https://marvel.fandom.com/wiki/Trenton_Craft_(Earth-616)
fighting skills,4,Triton (Earth-616),https://marvel.fandom.com/wiki/Triton_(Earth-616)
fighting skills,4,Tuk (Earth-616),https://marvel.fandom.com/wiki/Tuk_(Earth-616)
fighting skills,4,Turac (Earth-616),https://marvel.fandom.com/wiki/Turac_(Earth-616)
fighting skills,4,Tyler Dayspring (Earth-4935),https://marvel.fandom.com/wiki/Tyler_Dayspring_(Earth-4935)
fighting skills,4,Typhon (Earth-616),https://marvel.fandom.com/wiki/Typhon_(Earth-616)
fighting skills,4,Tyrak (Earth-616),https://marvel.fandom.com/wiki/Tyrak_(Earth-616)
fighting skills,4,Tyrant (Earth-616),https://marvel.fandom.com/wiki/Tyrant_(Earth-616)
fighting skills,4,Ultron (Earth-616),https://marvel.fandom.com/wiki/Ultron_(Earth-616)
fighting skills,4,Ulysses Archer (Earth-616),https://marvel.fandom.com/wiki/Ulysses_Archer_(Earth-616)
fighting skills,4,Ulysses Klaw (Earth-616),https://marvel.fandom.com/wiki/Ulysses_Klaw_(Earth-616)
fighting skills,4,Umbra (Earth-616),https://marvel.fandom.com/wiki/Umbra_(Earth-616)
fighting skills,4,Uncegila (Earth-616),https://marvel.fandom.com/wiki/Uncegila_(Earth-616)
fighting skills,4,Uriel (Mutant) (Earth-616),https://marvel.fandom.com/wiki/Uriel_(Mutant)_(Earth-616)
fighting skills,4,Valentina Allegra de Fontaine (Earth-616),https://marvel.fandom.com/wiki/Valentina_Allegra_de_Fontaine_(Earth-616)
fighting skills,4,Vanessa Carlysle (Earth-616),https://marvel.fandom.com/wiki/Vanessa_Carlysle_(Earth-616)
fighting skills,4,Varnae (Earth-616),https://marvel.fandom.com/wiki/Varnae_(Earth-616)
fighting skills,4,Veranke (Earth-616),https://marvel.fandom.com/wiki/Veranke_(Earth-616)
fighting skills,4,Verdelet (Earth-616),https://marvel.fandom.com/wiki/Verdelet_(Earth-616)
fighting skills,4,Victor Conrad (Earth-616),https://marvel.fandom.com/wiki/Victor_Conrad_(Earth-616)
fighting skills,4,Victor Slaughter (Earth-616),https://marvel.fandom.com/wiki/Victor_Slaughter_(Earth-616)
fighting skills,4,Victor von Doom (Earth-616),https://marvel.fandom.com/wiki/Victor_von_Doom_(Earth-616)
fighting skills,4,Victor von Doom (Earth-30847),https://marvel.fandom.com/wiki/Victor_von_Doom_(Earth-30847)
fighting skills,4,Vidar Odinson (Earth-616),https://marvel.fandom.com/wiki/Vidar_Odinson_(Earth-616)
fighting skills,4,Vincent Martinelli (Earth-616),https://marvel.fandom.com/wiki/Vincent_Martinelli_(Earth-616)
fighting skills,4,Virago (Earth-616),https://marvel.fandom.com/wiki/Virago_(Earth-616)
fighting skills,4,Virako (Earth-616),https://marvel.fandom.com/wiki/Virako_(Earth-616)
fighting skills,4,Vivian Vision (Earth-616),https://marvel.fandom.com/wiki/Vivian_Vision_(Earth-616)
fighting skills,4,Vlad Dracula (Earth-616),https://marvel.fandom.com/wiki/Vlad_Dracula_(Earth-616)
fighting skills,4,Vladimir Kravinoff (Earth-616),https://marvel.fandom.com/wiki/Vladimir_Kravinoff_(Earth-616)
fighting skills,4,Volstagg (Earth-616),https://marvel.fandom.com/wiki/Volstagg_(Earth-616)
fighting skills,4,Vril-Rokk (Earth-616),https://marvel.fandom.com/wiki/Vril-Rokk_(Earth-616)
fighting skills,4,Walker (Deity) (Earth-616),https://marvel.fandom.com/wiki/Walker_(Deity)_(Earth-616)
fighting skills,4,Warren Worthington III (Earth-616),https://marvel.fandom.com/wiki/Warren_Worthington_III_(Earth-616)
fighting skills,4,Wayeb' (Earth-616),https://marvel.fandom.com/wiki/Wayeb%27_(Earth-616)
fighting skills,4,White Tiger (Evolved Tiger) (Earth-616),https://marvel.fandom.com/wiki/White_Tiger_(Evolved_Tiger)_(Earth-616)
fighting skills,4,Whitney Frost (Earth-616),https://marvel.fandom.com/wiki/Whitney_Frost_(Earth-616)
fighting skills,4,Wildrun (Earth-616),https://marvel.fandom.com/wiki/Wildrun_(Earth-616)
fighting skills,4,William Baker (Earth-616),https://marvel.fandom.com/wiki/William_Baker_(Earth-616)
fighting skills,4,William Burnside (Earth-616),https://marvel.fandom.com/wiki/William_Burnside_(Earth-616)
fighting skills,4,William Cross (Earth-616),https://marvel.fandom.com/wiki/William_Cross_(Earth-616)
fighting skills,4,William Nasland (Earth-616),https://marvel.fandom.com/wiki/William_Nasland_(Earth-616)
fighting skills,4,William Russo (Earth-616),https://marvel.fandom.com/wiki/William_Russo_(Earth-616)
fighting skills,4,William Scott (Earth-616),https://marvel.fandom.com/wiki/William_Scott_(Earth-616)
fighting skills,4,William Talltrees (Earth-616),https://marvel.fandom.com/wiki/William_Talltrees_(Earth-616)
fighting skills,4,William Young (Earth-616),https://marvel.fandom.com/wiki/William_Young_(Earth-616)
fighting skills,4,Witness (WWII) (Earth-616),https://marvel.fandom.com/wiki/Witness_(WWII)_(Earth-616)
fighting skills,4,Wong-Chu (Earth-616),https://marvel.fandom.com/wiki/Wong-Chu_(Earth-616)
fighting skills,4,Wrogg (Earth-616),https://marvel.fandom.com/wiki/Wrogg_(Earth-616)
fighting skills,4,Wyatt Wingfoot (Earth-616),https://marvel.fandom.com/wiki/Wyatt_Wingfoot_(Earth-616)
fighting skills,4,Xarus (Earth-616),https://marvel.fandom.com/wiki/Xarus_(Earth-616)
fighting skills,4,Xavin (Earth-616),https://marvel.fandom.com/wiki/Xavin_(Earth-616)
fighting skills,4,Y Ddraig Goch (Earth-616),https://marvel.fandom.com/wiki/Y_Ddraig_Goch_(Earth-616)
fighting skills,4,Yabbat Ummon Tarru (Earth-1365),https://marvel.fandom.com/wiki/Yabbat_Ummon_Tarru_(Earth-1365)
fighting skills,4,Yith (Earth-616),https://marvel.fandom.com/wiki/Yith_(Earth-616)
fighting skills,4,Yon-Rogg (Earth-616),https://marvel.fandom.com/wiki/Yon-Rogg_(Earth-616)
fighting skills,4,Yu Huang (Earth-616),https://marvel.fandom.com/wiki/Yu_Huang_(Earth-616)
fighting skills,4,Zacharaiah Seavey (Earth-616),https://marvel.fandom.com/wiki/Zacharaiah_Seavey_(Earth-616)
fighting skills,4,Zak-Del (Earth-616),https://marvel.fandom.com/wiki/Zak-Del_(Earth-616)
fighting skills,4,Zarathos (Earth-616),https://marvel.fandom.com/wiki/Zarathos_(Earth-616)
fighting skills,4,Zarda (Earth-31916),https://marvel.fandom.com/wiki/Zarda_(Earth-31916)
fighting skills,4,Zemu (Earth-6212),https://marvel.fandom.com/wiki/Zemu_(Earth-6212)
fighting skills,4,Zeus Panhellenios (Earth-616),https://marvel.fandom.com/wiki/Zeus_Panhellenios_(Earth-616)
fighting skills,4,Zodiac (Dark Reign) (Earth-616),https://marvel.fandom.com/wiki/Zodiac_(Dark_Reign)_(Earth-616)
fighting skills,4,Zoe Culloden (Earth-616),https://marvel.fandom.com/wiki/Zoe_Culloden_(Earth-616)
fighting skills,4,Zuzha Yu (Earth-616),https://marvel.fandom.com/wiki/Zuzha_Yu_(Earth-616)
fighting skills,5,Aamshed (Earth-616),https://marvel.fandom.com/wiki/Aamshed_(Earth-616)
fighting skills,5,Adam Neramani (Earth-616),https://marvel.fandom.com/wiki/Adam_Neramani_(Earth-616)
fighting skills,5,Alain Racine (Earth-616),https://marvel.fandom.com/wiki/Alain_Racine_(Earth-616)
fighting skills,5,Alexei Shostakov (Earth-616),https://marvel.fandom.com/wiki/Alexei_Shostakov_(Earth-616)
fighting skills,5,Alfonso Lopez (Earth-616),https://marvel.fandom.com/wiki/Alfonso_Lopez_(Earth-616)
fighting skills,5,Alysande Stuart (Earth-9809),https://marvel.fandom.com/wiki/Alysande_Stuart_(Earth-9809)
fighting skills,5,Andreas von Strucker (Earth-616),https://marvel.fandom.com/wiki/Andreas_von_Strucker_(Earth-616)
fighting skills,5,Angela Del Toro (Earth-616),https://marvel.fandom.com/wiki/Angela_Del_Toro_(Earth-616)
fighting skills,5,Angmo-Asan (Earth-616),https://marvel.fandom.com/wiki/Angmo-Asan_(Earth-616)
fighting skills,5,Aranda Charboneau (Earth-616),https://marvel.fandom.com/wiki/Aranda_Charboneau_(Earth-616)
fighting skills,5,Archibald Dyker (Earth-616),https://marvel.fandom.com/wiki/Archibald_Dyker_(Earth-616)
fighting skills,5,Arisen Tyrk (Earth-616),https://marvel.fandom.com/wiki/Arisen_Tyrk_(Earth-616)
fighting skills,5,Arkon (Earth-616),https://marvel.fandom.com/wiki/Arkon_(Earth-616)
fighting skills,5,Artemis (Olympian) (Earth-616),https://marvel.fandom.com/wiki/Artemis_(Olympian)_(Earth-616)
fighting skills,5,Atlas (Titan) (Earth-616),https://marvel.fandom.com/wiki/Atlas_(Titan)_(Earth-616)
fighting skills,5,Azazel (Earth-616),https://marvel.fandom.com/wiki/Azazel_(Earth-616)
fighting skills,5,Bel-Dann (Earth-616),https://marvel.fandom.com/wiki/Bel-Dann_(Earth-616)
fighting skills,5,Benedetta Gaetani (Earth-50701),https://marvel.fandom.com/wiki/Benedetta_Gaetani_(Earth-50701)
fighting skills,5,Benjamin Grimm (Earth-616),https://marvel.fandom.com/wiki/Benjamin_Grimm_(Earth-616)
fighting skills,5,Benjamin Grimm (Earth-50701),https://marvel.fandom.com/wiki/Benjamin_Grimm_(Earth-50701)
fighting skills,5,Beta Ray Bill (Earth-616),https://marvel.fandom.com/wiki/Beta_Ray_Bill_(Earth-616)
fighting skills,5,Bran Bardic (Earth-70518),https://marvel.fandom.com/wiki/Bran_Bardic_(Earth-70518)
fighting skills,5,Bride of Nine Spiders (Earth-616),https://marvel.fandom.com/wiki/Bride_of_Nine_Spiders_(Earth-616)
fighting skills,5,Brock Rumlow (Earth-616),https://marvel.fandom.com/wiki/Brock_Rumlow_(Earth-616)
fighting skills,5,Brunnhilde (Earth-616),https://marvel.fandom.com/wiki/Brunnhilde_(Earth-616)
fighting skills,5,Bullseye (Lester) (Earth-616),https://marvel.fandom.com/wiki/Bullseye_(Lester)_(Earth-616)
fighting skills,5,Carl Burbank (Earth-616),https://marvel.fandom.com/wiki/Carl_Burbank_(Earth-616)
fighting skills,5,Carl Zante (Earth-616),https://marvel.fandom.com/wiki/Carl_Zante_(Earth-616)
fighting skills,5,Carlos LaMuerto (Earth-616),https://marvel.fandom.com/wiki/Carlos_LaMuerto_(Earth-616)
fighting skills,5,Celia Ricadonna (Earth-616),https://marvel.fandom.com/wiki/Celia_Ricadonna_(Earth-616)
fighting skills,5,Charles Barton (Earth-616),https://marvel.fandom.com/wiki/Charles_Barton_(Earth-616)
fighting skills,5,Chiantang (Earth-616),https://marvel.fandom.com/wiki/Chiantang_(Earth-616)
